E01000648,12,1.0
E01000649,0,0.416666666667
E01000649,1,0.0
E01000649,2,0.0
E01000649,3,0.578947368421
E01000649,4,0.5
E01000649,5,0.0588235294118
E01000649,6,0.705882352941
E01000649,7,0.0
E01000649,10,0.0
E01000649,12,1.0
E01000650,0,0.222222222222
E01000650,1,0.4
E01000650,2,0.0
E01000650,3,0.571428571429
E01000650,4,0.0
E01000650,5,0.0909090909091
E01000650,6,0.866666666667
E01000650,7,0.0
E01000650,9,1.0
E01000650,10,0.0
E01000650,11,0.0
E01000650,12,0.5
E01000651,0,0.5
E01000651,1,0.2
E01000651,2,0.0
E01000651,3,0.363636363636
E01000651,4,1.0
E01000651,5,0.4
E01000651,6,0.666666666667
E01000651,7,0.5
E01000651,12,0.5
E01000652,0,0.555555555556
E01000652,1,0.333333333333
E01000652,2,0.0
E01000652,3,0.421052631579
E01000652,4,0.5
E01000652,5,0.5
E01000652,6,0.6875
E01000652,7,1.0
E01000652,8,0.0
E01000652,9,0.5
E01000652,10,0.0
E01000652,12,1.0
E01000653,0,0.142857142857
E01000653,1,0.333333333333
E01000653,2,0.0
E01000653,3,0.7
E01000653,4,1.0
E01000653,5,0.2
E01000653,6,0.583333333333
E01000653,10,0.0
E01000653,12,1.0
E01000654,0,0.333333333333
E01000654,1,0.0
E01000654,2,0.0
E01000654,3,0.333333333333
E01000654,4,1.0
E01000654,5,0.352941176471
E01000654,6,0.714285714286
E01000655,0,0.166666666667
E01000655,1,0.5
E01000655,2,0.0
E01000655,3,0.666666666667
E01000655,4,0.5
E01000655,5,0.5
E01000655,6,0.5
E01000655,7,0.0
E01000655,10,0.0
E01000655,12,1.0
E01000656,0,0.454545454545
E01000656,1,0.2
E01000656,2,0.0
E01000656,3,0.5
E01000656,4,0.75
E01000656,5,0.235294117647
E01000656,6,0.545454545455
E01000656,8,0.9
E01000656,10,0.0
E01000657,0,0.5
E01000657,1,0.869565217391
E01000657,2,0.0
E01000657,3,0.5
E01000657,4,0.363636363636
E01000657,5,0.555555555556
E01000657,6,0.763157894737
E01000657,7,0.666666666667
E01000657,8,0.5
E01000657,9,0.0
E01000657,10,0.125
E01000657,12,0.333333333333
E01000657,13,1.0
E01000658,0,1.0
E01000658,1,0.25
E01000658,2,0.0
E01000658,3,0.5
E01000658,4,0.625
E01000658,5,0.142857142857
E01000658,6,0.545454545455
E01000658,8,0.0
E01000658,9,0.0
E01000658,10,0.0
E01000658,12,1.0
E01000659,0,0.25
E01000659,1,0.428571428571
E01000659,2,0.0
E01000659,3,0.4
E01000659,4,1.0
E01000659,5,0.0
E01000659,6,0.5
E01000661,0,0.325581395349
E01000661,1,0.48275862069
E01000661,2,0.0
E01000661,3,0.322580645161
E01000661,4,0.705882352941
E01000661,5,0.166666666667
E01000661,6,0.592233009709
E01000661,7,0.8
E01000661,9,0.333333333333
E01000661,10,0.0
E01000661,11,1.0
E01000661,12,0.666666666667
E01000662,0,0.5
E01000662,1,0.7
E01000662,2,0.0
E01000662,3,0.45
E01000662,4,0.5
E01000662,5,0.4
E01000662,6,0.625
E01000662,7,0.5
E01000662,9,0.0
E01000662,10,0.25
E01000662,12,0.0
E01000663,0,0.384615384615
E01000663,1,0.666666666667
E01000663,2,0.0
E01000663,3,0.0
E01000663,4,0.3
E01000663,5,0.307692307692
E01000663,6,0.678571428571
E01000663,7,0.0
E01000663,8,0.0
E01000663,9,0.5
E01000663,10,0.0
E01000663,11,0.0
E01000663,12,1.0
E01000664,0,0.428571428571
E01000664,1,0.8
E01000664,2,0.0
E01000664,3,0.333333333333
E01000664,4,0.666666666667
E01000664,5,0.285714285714
E01000664,6,0.65625
E01000664,7,0.0
E01000664,9,1.0
E01000664,10,0.333333333333
E01000664,12,1.0
E01000665,0,0.666666666667
E01000665,1,0.851851851852
E01000665,2,0.0
E01000665,3,0.444444444444
E01000665,4,0.5
E01000665,5,0.3125
E01000665,6,0.652173913043
E01000665,9,1.0
E01000665,10,0.0
E01000665,13,0.0
E01000666,0,0.0
E01000666,1,0.5
E01000666,2,0.0
E01000666,3,0.478260869565
E01000666,4,0.333333333333
E01000666,5,0.454545454545
E01000666,6,0.7
E01000666,7,1.0
E01000666,9,0.0
E01000666,10,0.125
E01000667,0,0.25
E01000667,1,0.333333333333
E01000667,2,0.0
E01000667,3,0.272727272727
E01000667,4,1.0
E01000667,5,0.333333333333
E01000667,6,0.666666666667
E01000667,10,0.0
E01000667,12,1.0
E01000668,0,0.3
E01000668,1,0.796296296296
E01000668,2,0.0
E01000668,3,0.344827586207
E01000668,4,0.666666666667
E01000668,5,0.3125
E01000668,6,0.660377358491
E01000668,8,0.8
E01000668,9,0.2
E01000668,10,0.0
E01000668,12,0.0
E01000669,0,0.0769230769231
E01000669,1,0.545454545455
E01000669,2,0.0
E01000669,3,0.307692307692
E01000669,4,0.571428571429
E01000669,5,0.2
E01000669,6,0.612903225806
E01000669,7,0.0
E01000669,10,0.0
E01000669,11,0.0
E01000669,12,1.0
E01000670,0,0.2
E01000670,1,0.571428571429
E01000670,2,0.0
E01000670,3,0.333333333333
E01000670,4,0.75
E01000670,5,0.3
E01000670,6,0.666666666667
E01000670,8,0.0
E01000670,9,0.666666666667
E01000670,10,0.0
E01000670,11,0.0
E01000670,12,0.5
E01000670,13,0.0
E01000671,0,0.533333333333
E01000671,1,0.75
E01000671,2,0.0
E01000671,3,0.555555555556
E01000671,4,0.571428571429
E01000671,5,0.363636363636
E01000671,6,0.59375
E01000671,9,0.0
E01000671,10,0.2
E01000671,11,0.25
E01000671,12,1.0
E01000671,13,0.333333333333
E01000672,0,0.714285714286
E01000672,1,0.886075949367
E01000672,2,0.0
E01000672,3,0.285714285714
E01000672,4,0.5
E01000672,5,0.36
E01000672,6,0.633333333333
E01000672,7,0.0
E01000672,8,1.0
E01000672,9,0.0
E01000672,10,0.333333333333
E01000672,12,1.0
E01000673,0,0.272727272727
E01000673,1,0.555555555556
E01000673,2,0.0
E01000673,3,0.470588235294
E01000673,4,0.0
E01000673,5,0.25
E01000673,6,0.5
E01000673,7,1.0
E01000673,8,0.5
E01000673,10,0.166666666667
E01000673,11,0.666666666667
E01000673,12,1.0
E01000674,0,0.333333333333
E01000674,1,0.625
E01000674,2,0.0
E01000674,3,0.833333333333
E01000674,4,0.428571428571
E01000674,5,0.352941176471
E01000674,6,0.538461538462
E01000674,10,0.0
E01000674,11,1.0
E01000674,12,0.5
E01000675,0,0.365853658537
E01000675,1,0.546511627907
E01000675,2,0.0
E01000675,3,0.416666666667
E01000675,4,0.361344537815
E01000675,5,0.275862068966
E01000675,6,0.465587044534
E01000675,7,0.470588235294
E01000675,8,0.266524520256
E01000675,9,0.615384615385
E01000675,10,0.0989010989011
E01000675,11,0.529411764706
E01000675,12,0.705882352941
E01000675,13,0.0
E01000676,0,0.282051282051
E01000676,1,0.619565217391
E01000676,2,0.0
E01000676,3,0.48
E01000676,4,0.591836734694
E01000676,5,0.5
E01000676,6,0.550898203593
E01000676,7,0.75
E01000676,8,0.406593406593
E01000676,9,0.5
E01000676,10,0.121212121212
E01000676,11,0.375
E01000676,12,0.866666666667
E01000676,13,0.25
E01000677,0,0.285714285714
E01000677,1,0.5
E01000677,2,0.0
E01000677,3,0.2
E01000677,4,0.571428571429
E01000677,5,0.333333333333
E01000677,6,0.478260869565
E01000677,7,0.666666666667
E01000677,8,0.170542635659
E01000677,9,0.375
E01000677,10,0.0714285714286
E01000677,11,0.409090909091
E01000677,12,0.535714285714
E01000677,13,0.0
E01000678,0,0.4
E01000678,1,0.375
E01000678,2,0.0
E01000678,3,0.3
E01000678,4,0.833333333333
E01000678,5,0.285714285714
E01000678,6,0.636363636364
E01000678,7,0.5
E01000678,8,0.4
E01000678,9,1.0
E01000678,10,0.0
E01000678,11,0.333333333333
E01000678,12,1.0
E01000678,13,0.0
E01000679,0,0.428571428571
E01000679,1,0.5
E01000679,2,0.0
E01000679,3,0.538461538462
E01000679,4,0.8
E01000679,5,0.2
E01000679,6,0.619047619048
E01000679,7,0.0
E01000679,8,0.75
E01000679,11,1.0
E01000679,12,1.0
E01000680,0,0.0
E01000680,1,0.836734693878
E01000680,2,0.0
E01000680,3,0.36
E01000680,4,0.0
E01000680,5,0.3
E01000680,6,0.333333333333
E01000680,8,1.0
E01000680,9,1.0
E01000680,10,0.0
E01000680,11,0.0
E01000681,0,1.0
E01000681,1,0.285714285714
E01000681,2,0.0
E01000681,3,0.25
E01000681,4,0.0
E01000681,5,0.142857142857
E01000681,6,0.714285714286
E01000681,10,0.0
E01000681,11,0.5
E01000682,0,0.428571428571
E01000682,1,0.5
E01000682,2,0.0
E01000682,3,0.733333333333
E01000682,4,0.5
E01000682,5,0.5
E01000682,6,0.6
E01000682,8,0.782608695652
E01000682,9,0.0
E01000682,10,0.333333333333
E01000682,12,0.666666666667
E01000683,0,0.428571428571
E01000683,1,0.5
E01000683,2,0.0
E01000683,3,0.352941176471
E01000683,4,0.333333333333
E01000683,5,0.111111111111
E01000683,6,0.692307692308
E01000683,7,0.25
E01000683,9,0.333333333333
E01000683,10,0.0
E01000683,12,1.0
E01000683,13,0.0
E01000684,0,0.25
E01000684,1,0.142857142857
E01000684,2,0.0
E01000684,3,0.333333333333
E01000684,4,0.75
E01000684,5,0.181818181818
E01000684,6,0.615384615385
E01000684,7,0.5
E01000684,11,0.0
E01000684,12,1.0
E01000684,13,0.0
E01000685,0,0.384615384615
E01000685,1,0.666666666667
E01000685,2,0.0
E01000685,3,0.4
E01000685,4,0.666666666667
E01000685,5,0.1875
E01000685,6,0.625
E01000685,10,0.0
E01000686,0,1.0
E01000686,1,0.545454545455
E01000686,2,0.0
E01000686,3,0.25
E01000686,5,0.4
E01000686,6,0.538461538462
E01000686,7,1.0
E01000686,10,0.0
E01000686,12,1.0
E01000687,0,0.666666666667
E01000687,1,0.709677419355
E01000687,2,0.0
E01000687,3,0.222222222222
E01000687,4,0.0
E01000687,5,0.333333333333
E01000687,6,0.636363636364
E01000687,8,0.631578947368
E01000687,9,1.0
E01000687,10,0.0
E01000687,12,0.75
E01000687,13,1.0
E01000688,0,0.5
E01000688,1,0.5
E01000688,2,0.0
E01000688,3,0.5
E01000688,4,1.0
E01000688,5,0.142857142857
E01000688,6,0.25
E01000688,7,0.5
E01000688,8,1.0
E01000688,10,1.0
E01000688,11,0.5
E01000688,12,0.5
E01000689,0,0.25
E01000689,1,0.6
E01000689,2,0.0
E01000689,3,0.0
E01000689,4,1.0
E01000689,5,0.333333333333
E01000689,6,0.6
E01000689,10,0.125
E01000689,11,0.0
E01000690,0,0.666666666667
E01000690,1,0.333333333333
E01000690,2,0.0
E01000690,3,0.2
E01000690,5,0.111111111111
E01000690,6,0.7
E01000690,8,1.0
E01000690,10,0.0
E01000691,0,0.5
E01000691,1,0.833333333333
E01000691,2,0.0
E01000691,3,0.333333333333
E01000691,4,0.666666666667
E01000691,5,0.333333333333
E01000691,6,0.52
E01000691,9,0.0
E01000691,10,0.333333333333
E01000692,0,0.391304347826
E01000692,1,0.619047619048
E01000692,2,0.0
E01000692,3,0.380952380952
E01000692,4,0.666666666667
E01000692,5,0.266666666667
E01000692,6,0.729166666667
E01000692,8,0.666666666667
E01000692,9,0.0
E01000692,10,0.0
E01000692,11,0.5
E01000692,12,0.666666666667
E01000693,0,0.333333333333
E01000693,1,0.921348314607
E01000693,2,0.0
E01000693,3,0.235294117647
E01000693,4,0.777777777778
E01000693,5,0.2
E01000693,6,0.484848484848
E01000693,7,0.5
E01000693,8,0.769230769231
E01000693,9,1.0
E01000693,10,0.0
E01000693,11,0.0
E01000694,0,0.333333333333
E01000694,1,0.75
E01000694,2,0.0
E01000694,3,0.444444444444
E01000694,4,0.666666666667
E01000694,5,0.25
E01000694,6,0.5625
E01000694,7,0.0
E01000694,9,0.0
E01000694,10,0.0
E01000694,12,1.0
E01000695,0,0.0
E01000695,1,0.333333333333
E01000695,2,0.0
E01000695,3,0.352941176471
E01000695,4,1.0
E01000695,5,0.0
E01000695,6,0.5
E01000695,7,1.0
E01000696,0,0.285714285714
E01000696,1,0.583333333333
E01000696,2,0.0
E01000696,3,0.5
E01000696,4,0.285714285714
E01000696,5,0.388888888889
E01000696,6,0.6875
E01000696,7,1.0
E01000696,9,1.0
E01000696,10,0.2
E01000696,11,1.0
E01000696,12,1.0
E01000697,0,0.166666666667
E01000697,1,0.6
E01000697,2,0.0
E01000697,3,0.5
E01000697,4,0.333333333333
E01000697,5,0.307692307692
E01000697,6,0.461538461538
E01000697,11,0.0
E01000697,12,0.0
E01000698,0,0.25
E01000698,1,0.5
E01000698,2,0.0
E01000698,3,0.125
E01000698,4,1.0
E01000698,5,0.166666666667
E01000698,6,0.857142857143
E01000698,7,1.0
E01000698,9,0.0
E01000698,10,0.0
E01000699,0,0.583333333333
E01000699,1,0.545454545455
E01000699,2,0.0
E01000699,3,0.272727272727
E01000699,4,0.3
E01000699,5,0.230769230769
E01000699,6,0.620689655172
E01000699,7,1.0
E01000699,8,0.538461538462
E01000699,10,0.0
E01000699,11,0.333333333333
E01000699,12,0.8
E01000699,13,0.0
E01000700,0,0.333333333333
E01000700,1,0.6
E01000700,2,0.0
E01000700,3,0.0
E01000700,4,1.0
E01000700,5,0.235294117647
E01000700,6,0.666666666667
E01000700,12,1.0
E01000700,13,0.0
E01000701,0,0.0
E01000701,1,0.666666666667
E01000701,2,0.0
E01000701,3,1.0
E01000701,4,0.666666666667
E01000701,5,0.166666666667
E01000701,6,0.555555555556
E01000701,9,0.0
E01000701,12,1.0
E01000702,1,0.666666666667
E01000702,2,0.0
E01000702,3,0.4
E01000702,4,0.0
E01000702,5,0.0
E01000702,6,0.4375
E01000702,10,0.5
E01000703,0,0.0
E01000703,1,0.333333333333
E01000703,2,0.0
E01000703,3,0.5
E01000703,4,0.5
E01000703,5,0.190476190476
E01000703,6,0.714285714286
E01000703,7,0.0
E01000703,8,0.375
E01000703,9,1.0
E01000703,10,0.25
E01000703,11,1.0
E01000703,12,0.75
E01000704,0,0.166666666667
E01000704,1,0.416666666667
E01000704,2,0.0
E01000704,3,0.35
E01000704,4,0.571428571429
E01000704,5,0.212121212121
E01000704,6,0.589743589744
E01000704,7,0.0
E01000704,9,0.0
E01000704,10,0.0
E01000704,12,0.833333333333
E01000705,0,0.428571428571
E01000705,1,0.833333333333
E01000705,2,0.0
E01000705,3,0.375
E01000705,4,0.714285714286
E01000705,5,0.0909090909091
E01000705,6,0.547619047619
E01000705,8,0.777777777778
E01000705,9,0.0
E01000705,10,0.0
E01000705,11,0.5
E01000705,12,0.6
E01000706,0,0.5
E01000706,1,0.555555555556
E01000706,2,0.0
E01000706,3,0.461538461538
E01000706,4,0.875
E01000706,5,0.166666666667
E01000706,6,0.736842105263
E01000706,9,0.0
E01000706,10,0.0
E01000706,11,1.0
E01000706,12,1.0
E01000707,0,0.285714285714
E01000707,1,0.5
E01000707,2,0.0
E01000707,3,0.166666666667
E01000707,4,0.333333333333
E01000707,5,0.142857142857
E01000707,6,0.470588235294
E01000707,11,0.0
E01000707,12,0.0
E01000707,13,0.0
E01000708,0,0.25
E01000708,1,0.5625
E01000708,2,0.0
E01000708,3,0.181818181818
E01000708,4,0.333333333333
E01000708,5,0.2
E01000708,6,0.55
E01000708,9,0.0
E01000708,10,0.0
E01000708,12,1.0
E01000708,13,0.0
E01000709,0,0.25
E01000709,1,0.571428571429
E01000709,2,0.0
E01000709,3,0.428571428571
E01000709,4,0.5
E01000709,5,0.357142857143
E01000709,6,0.620689655172
E01000709,7,0.0
E01000709,9,0.571428571429
E01000709,10,0.2
E01000709,11,0.0
E01000709,12,1.0
E01000709,13,0.0
E01000710,0,0.5
E01000710,1,0.625
E01000710,2,0.0
E01000710,3,0.428571428571
E01000710,4,0.461538461538
E01000710,5,0.363636363636
E01000710,6,0.676470588235
E01000710,7,1.0
E01000710,9,0.5
E01000710,10,0.25
E01000710,12,1.0
E01000711,0,0.333333333333
E01000711,1,0.8
E01000711,2,0.0
E01000711,3,0.5
E01000711,4,0.166666666667
E01000711,5,0.259259259259
E01000711,6,0.516129032258
E01000711,8,0.529411764706
E01000711,9,0.0
E01000711,10,0.0
E01000711,11,1.0
E01000711,12,1.0
E01000712,0,0.357142857143
E01000712,1,0.5
E01000712,2,0.0
E01000712,3,0.466666666667
E01000712,4,0.75
E01000712,5,0.25
E01000712,6,0.694444444444
E01000712,10,0.0
E01000712,11,1.0
E01000712,12,1.0
E01000713,0,0.4
E01000713,2,0.0
E01000713,3,0.454545454545
E01000713,4,0.5
E01000713,5,0.266666666667
E01000713,6,0.578947368421
E01000713,10,0.0
E01000714,0,0.357142857143
E01000714,1,0.485714285714
E01000714,2,0.0
E01000714,3,0.433333333333
E01000714,4,0.521739130435
E01000714,5,0.4
E01000714,6,0.563025210084
E01000714,7,0.8
E01000714,8,0.577777777778
E01000714,9,0.5
E01000714,10,0.15625
E01000714,11,0.461538461538
E01000714,12,0.5
E01000714,13,0.333333333333
E01000715,0,0.3
E01000715,1,0.8
E01000715,2,0.0
E01000715,3,0.5
E01000715,4,1.0
E01000715,5,0.333333333333
E01000715,6,0.611111111111
E01000715,8,1.0
E01000715,10,0.25
E01000715,11,0.0
E01000715,12,1.0
E01000716,0,0.5
E01000716,1,0.92
E01000716,2,0.0
E01000716,3,0.266666666667
E01000716,4,0.0
E01000716,5,0.25
E01000716,6,0.769230769231
E01000716,7,1.0
E01000716,9,0.0
E01000716,10,0.0
E01000716,12,1.0
E01000717,0,0.2
E01000717,1,0.5
E01000717,2,0.0
E01000717,3,0.272727272727
E01000717,4,0.666666666667
E01000717,5,0.272727272727
E01000717,6,0.6
E01000717,10,0.0
E01000717,13,0.0
E01000718,0,0.434782608696
E01000718,1,0.444444444444
E01000718,2,0.0
E01000718,3,0.153846153846
E01000718,4,0.714285714286
E01000718,5,0.161290322581
E01000718,6,0.694444444444
E01000718,7,0.333333333333
E01000718,9,1.0
E01000718,10,0.230769230769
E01000718,11,0.5
E01000718,12,0.5
E01000718,13,0.0
E01000719,0,0.423076923077
E01000719,1,0.666666666667
E01000719,2,0.0
E01000719,3,0.62962962963
E01000719,4,0.653846153846
E01000719,5,0.257142857143
E01000719,6,0.617283950617
E01000719,7,0.4
E01000719,8,0.571428571429
E01000719,10,0.0
E01000719,11,0.6
E01000719,12,0.75
E01000719,13,0.0
E01000720,0,0.379310344828
E01000720,1,0.8125
E01000720,2,0.0
E01000720,3,0.454545454545
E01000720,4,0.583333333333
E01000720,5,0.391304347826
E01000720,6,0.716981132075
E01000720,7,0.25
E01000720,8,1.0
E01000720,9,0.0
E01000720,10,0.0
E01000720,12,1.0
E01000720,13,0.0
E01000721,0,0.310344827586
E01000721,1,0.4
E01000721,2,0.0
E01000721,3,0.384615384615
E01000721,4,0.333333333333
E01000721,5,0.294117647059
E01000721,6,0.567164179104
E01000721,7,0.75
E01000721,8,1.0
E01000721,10,0.333333333333
E01000721,12,0.666666666667
E01000721,13,0.5
E01000722,0,0.444444444444
E01000722,1,0.380952380952
E01000722,2,0.0
E01000722,3,0.4
E01000722,4,0.642857142857
E01000722,5,0.379310344828
E01000722,6,0.595744680851
E01000722,7,0.555555555556
E01000722,8,0.608695652174
E01000722,10,0.1
E01000722,11,0.75
E01000723,0,0.6
E01000723,1,1.0
E01000723,2,0.0
E01000723,3,0.25
E01000723,4,0.0
E01000723,5,0.222222222222
E01000723,6,0.571428571429
E01000723,10,0.0
E01000724,0,0.451612903226
E01000724,1,0.625
E01000724,2,0.0
E01000724,3,0.375
E01000724,4,0.625
E01000724,5,0.222222222222
E01000724,6,0.615384615385
E01000724,7,1.0
E01000724,9,0.0
E01000724,10,0.0
E01000724,12,1.0
E01000724,13,0.0
E01000725,0,0.48
E01000725,1,0.5
E01000725,2,0.0
E01000725,3,0.228571428571
E01000725,4,0.333333333333
E01000725,5,0.222222222222
E01000725,6,0.466666666667
E01000725,7,0.0
E01000725,8,0.25
E01000725,9,0.0
E01000725,10,0.166666666667
E01000725,11,0.0
E01000725,12,0.75
E01000726,0,0.222222222222
E01000726,1,0.5
E01000726,2,0.0
E01000726,3,0.294117647059
E01000726,4,0.5
E01000726,5,0.136363636364
E01000726,6,0.4375
E01000726,9,0.0
E01000727,0,0.322580645161
E01000727,1,0.571428571429
E01000727,2,0.0
E01000727,3,0.290322580645
E01000727,4,0.625
E01000727,5,0.230769230769
E01000727,6,0.602941176471
E01000727,7,0.5
E01000727,8,0.434782608696
E01000727,9,1.0
E01000727,10,0.0
E01000727,11,1.0
E01000727,12,0.5
E01000727,13,0.0
E01000728,0,0.233333333333
E01000728,1,0.68085106383
E01000728,2,0.0
E01000728,3,0.133333333333
E01000728,4,0.791666666667
E01000728,5,0.34375
E01000728,6,0.775
E01000728,7,1.0
E01000728,8,0.291666666667
E01000728,10,0.285714285714
E01000728,11,0.5
E01000728,12,0.0
E01000728,13,1.0
E01000729,0,0.288888888889
E01000729,1,0.8
E01000729,2,0.0
E01000729,3,0.5
E01000729,4,0.65625
E01000729,5,0.291666666667
E01000729,6,0.642857142857
E01000729,7,1.0
E01000729,8,0.818181818182
E01000729,9,0.0
E01000729,10,0.0
E01000729,11,1.0
E01000729,12,0.75
E01000730,0,0.214285714286
E01000730,1,0.5
E01000730,2,0.0
E01000730,3,0.4375
E01000730,4,0.692307692308
E01000730,5,0.3
E01000730,6,0.63768115942
E01000730,8,0.75
E01000730,9,0.0
E01000730,10,0.125
E01000730,11,1.0
E01000730,12,1.0
E01000730,13,0.0
E01000731,0,0.473684210526
E01000731,1,1.0
E01000731,2,0.0
E01000731,3,0.416666666667
E01000731,4,0.555555555556
E01000731,5,0.210526315789
E01000731,6,0.666666666667
E01000731,7,1.0
E01000731,10,0.0
E01000732,0,0.555555555556
E01000732,1,0.5
E01000732,2,0.0
E01000732,3,0.294117647059
E01000732,4,1.0
E01000732,5,0.277777777778
E01000732,6,0.538461538462
E01000732,7,1.0
E01000732,12,1.0
E01000733,0,0.538461538462
E01000733,1,0.666666666667
E01000733,2,0.0
E01000733,3,0.366666666667
E01000733,4,0.727272727273
E01000733,5,0.341463414634
E01000733,6,0.577777777778
E01000733,7,0.5
E01000733,8,0.5
E01000733,9,0.333333333333
E01000733,10,0.166666666667
E01000733,11,0.0
E01000733,12,0.166666666667
E01000733,13,0.0
E01000734,0,0.444444444444
E01000734,1,0.666666666667
E01000734,2,0.0
E01000734,3,0.25
E01000734,4,0.5
E01000734,5,0.461538461538
E01000734,6,0.727272727273
E01000734,7,0.0
E01000734,12,1.0
E01000735,0,0.380952380952
E01000735,1,0.5
E01000735,2,0.0
E01000735,3,0.125
E01000735,4,0.538461538462
E01000735,5,0.3
E01000735,6,0.463414634146
E01000735,7,1.0
E01000735,9,0.5
E01000735,10,0.2
E01000735,12,1.0
E01000736,0,0.2
E01000736,1,0.4
E01000736,2,0.0
E01000736,3,0.2
E01000736,4,0.333333333333
E01000736,5,0.185185185185
E01000736,6,0.568181818182
E01000736,7,1.0
E01000736,10,0.25
E01000736,11,1.0
E01000736,12,0.0
E01000737,0,0.352941176471
E01000737,1,0.714285714286
E01000737,2,0.0
E01000737,3,0.466666666667
E01000737,4,0.833333333333
E01000737,5,0.5
E01000737,6,0.48
E01000737,10,0.2
E01000737,11,1.0
E01000737,12,1.0
E01000738,0,0.322580645161
E01000738,1,0.5
E01000738,2,0.0
E01000738,3,0.451612903226
E01000738,4,0.764705882353
E01000738,5,0.268292682927
E01000738,6,0.629032258065
E01000738,7,0.5
E01000738,8,0.5
E01000738,9,1.0
E01000738,10,0.0
E01000738,11,0.5
E01000738,12,0.5
E01000739,0,0.3125
E01000739,1,0.722222222222
E01000739,2,0.0
E01000739,3,0.347826086957
E01000739,4,0.416666666667
E01000739,5,0.407407407407
E01000739,6,0.6
E01000739,7,0.6
E01000739,9,0.0
E01000739,10,0.166666666667
E01000739,11,0.5
E01000739,12,0.0
E01000740,0,0.47619047619
E01000740,1,0.486486486486
E01000740,2,0.0
E01000740,3,0.438596491228
E01000740,4,0.733333333333
E01000740,5,0.24
E01000740,6,0.686046511628
E01000740,7,0.5
E01000740,8,0.666666666667
E01000740,9,0.6
E01000740,10,0.25
E01000740,11,0.8
E01000740,12,0.923076923077
E01000740,13,0.0
E01000741,0,0.421052631579
E01000741,1,0.5
E01000741,2,0.0
E01000741,3,0.454545454545
E01000741,4,0.909090909091
E01000741,5,0.25
E01000741,6,0.66
E01000741,7,0.0
E01000741,8,0.8
E01000741,10,0.333333333333
E01000741,11,1.0
E01000741,12,0.833333333333
E01000742,0,0.461538461538
E01000742,1,0.6
E01000742,2,0.0
E01000742,3,0.434782608696
E01000742,4,0.5
E01000742,5,0.238095238095
E01000742,6,0.77358490566
E01000742,10,0.0
E01000742,11,0.4
E01000742,12,1.0
E01000743,0,0.5
E01000743,1,0.6
E01000743,2,0.0
E01000743,3,0.387096774194
E01000743,4,0.5
E01000743,5,0.272727272727
E01000743,6,0.618421052632
E01000743,7,0.5
E01000743,8,0.727272727273
E01000743,9,0.2
E01000743,10,0.0
E01000743,11,0.5
E01000743,12,0.714285714286
E01000743,13,0.0
E01000744,0,0.625
E01000744,1,0.571428571429
E01000744,2,0.0
E01000744,3,0.25
E01000744,4,0.2
E01000744,5,0.176470588235
E01000744,6,0.62
E01000744,7,1.0
E01000744,9,0.0
E01000744,10,0.428571428571
E01000744,11,1.0
E01000744,12,1.0
E01000745,0,0.555555555556
E01000745,1,0.363636363636
E01000745,2,0.0
E01000745,3,0.2
E01000745,4,0.777777777778
E01000745,5,0.233333333333
E01000745,6,0.676470588235
E01000745,8,1.0
E01000745,9,0.0
E01000745,10,0.0
E01000745,11,0.0
E01000745,12,1.0
E01000746,0,0.133333333333
E01000746,1,0.5
E01000746,2,0.0
E01000746,3,0.3125
E01000746,4,0.4
E01000746,5,0.352941176471
E01000746,6,0.545454545455
E01000746,7,1.0
E01000746,9,0.5
E01000746,10,0.0
E01000746,11,0.666666666667
E01000746,12,0.714285714286
E01000746,13,1.0
E01000747,0,0.692307692308
E01000747,1,0.5
E01000747,2,0.0
E01000747,3,0.28
E01000747,4,0.666666666667
E01000747,5,0.416666666667
E01000747,6,0.581395348837
E01000747,7,0.333333333333
E01000747,10,0.0
E01000747,12,0.5
E01000747,13,1.0
E01000748,0,0.125
E01000748,1,0.357142857143
E01000748,2,0.0
E01000748,3,0.216216216216
E01000748,4,0.0
E01000748,5,0.230769230769
E01000748,6,0.4375
E01000748,7,0.0
E01000748,10,0.0
E01000749,0,0.2
E01000749,1,0.333333333333
E01000749,2,0.0
E01000749,3,0.153846153846
E01000749,4,1.0
E01000749,5,0.0909090909091
E01000749,6,0.428571428571
E01000749,10,0.0
E01000750,0,0.5
E01000750,1,0.142857142857
E01000750,2,0.0
E01000750,3,0.5
E01000750,4,0.5
E01000750,5,0.307692307692
E01000750,6,0.510204081633
E01000750,7,0.0
E01000750,9,0.0
E01000750,10,0.25
E01000751,0,0.571428571429
E01000751,1,0.481481481481
E01000751,2,0.0
E01000751,3,0.25
E01000751,4,0.392857142857
E01000751,5,0.2
E01000751,6,0.542553191489
E01000751,7,0.0
E01000751,9,0.0
E01000751,10,0.0
E01000751,11,0.5
E01000751,12,1.0
E01000751,13,0.0
E01000752,0,0.0
E01000752,1,0.666666666667
E01000752,2,0.0
E01000752,3,0.35
E01000752,4,0.5
E01000752,5,0.35
E01000752,6,0.611111111111
E01000752,7,1.0
E01000752,8,1.0
E01000752,10,0.0
E01000752,11,0.0
E01000752,12,1.0
E01000753,0,0.5
E01000753,1,0.5
E01000753,2,0.0
E01000753,3,0.333333333333
E01000753,4,0.333333333333
E01000753,5,0.285714285714
E01000753,6,0.466666666667
E01000754,0,0.285714285714
E01000754,1,0.5
E01000754,2,0.0
E01000754,3,0.461538461538
E01000754,4,0.5
